name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
cpuTimeToFirstContentfulPaint,ms,1958.251,1,1958.251,1958.251,0,1958.251,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:style,ms,41.211,1,41.211,41.211,0,41.211,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:blocked_on_network,ms,2.237,1,2.237,2.237,0,2.237,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:startup,ms,8.908,1,8.908,8.908,0,8.908,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:layout,ms,252.766,1,252.766,252.766,0,252.766,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:composite,ms,0.698,1,0.698,0.698,0,0.698,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
cpuTimeToFirstMeaningfulPaint,ms,848.118,1,848.118,848.118,0,848.118,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
trace_import_duration,ms,3601.572,1,3601.572,3601.572,0,3601.572,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:record,ms,56.164,1,56.164,56.164,0,56.164,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:blocked_on_network,ms,170.707,1,170.707,170.707,0,170.707,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstMeaningfulPaint,ms,4930.08,1,4930.08,4930.08,0,4930.08,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:record,ms,23.258,1,23.258,23.258,0,23.258,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:record,ms,74.928,1,74.928,74.928,0,74.928,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
trace_import_duration,ms,3266.274,1,3266.274,3266.274,0,3266.274,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
trace_import_duration,ms,3654.68,1,3654.68,3654.68,0,3654.68,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
cpuTimeToFirstContentfulPaint,ms,1955.824,1,1955.824,1955.824,0,1955.824,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:style,ms,553.243,1,553.243,553.243,0,553.243,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:resource_loading,ms,707.746,1,707.746,707.746,0,707.746,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:resource_loading,ms,156.232,1,156.232,156.232,0,156.232,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:idle,ms,2453,1,2453,2453,0,2453,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
cpuTimeToFirstContentfulPaint,ms,854.906,1,854.906,854.906,0,854.906,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
cpuTimeToFirstContentfulPaint,ms,2013.499,1,2013.499,2013.499,0,2013.499,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:parseHTML,ms,353.135,1,353.135,353.135,0,353.135,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:record,ms,61.683,1,61.683,61.683,0,61.683,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:style,ms,744.169,1,744.169,744.169,0,744.169,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:idle,ms,2349.289,1,2349.289,2349.289,0,2349.289,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:record,ms,120.409,1,120.409,120.409,0,120.409,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
loadingMetric_duration,ms,82,1,82,82,0,82,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
cpuTimeToFirstMeaningfulPaint,ms,2013.503,1,2013.503,2013.503,0,2013.503,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:resource_loading,ms,705.885,1,705.885,705.885,0,705.885,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:blocked_on_network,ms,0.985,1,0.985,0.985,0,0.985,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:record,ms,119.056,1,119.056,119.056,0,119.056,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToOnload,ms,3581.358,1,3581.358,3581.358,0,3581.358,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstMeaningfulPaint,ms,7853.236,1,7853.236,7853.236,0,7853.236,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint,ms,4898.205,1,4898.205,4898.205,0,4898.205,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstMeaningfulPaint,ms,4898.227,1,4898.227,4898.227,0,4898.227,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:layout,ms,125.067,1,125.067,125.067,0,125.067,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToOnload,ms,5491.437,1,5491.437,5491.437,0,5491.437,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
